      Step          Pe(mixed)          E_total                Temp                  Pe                  Ke   Speed(ns/day)
   1101150   -31407.1667987771   -31203.3769364886     1459.8027639055   -31407.1667987771      203.7898622885      4.52086987
   1101200   -31404.6561852439   -31204.5049108044     1433.7385596357   -31404.6561851907      200.1512744394      3.06763797
   1101250   -31405.2287924941   -31204.6980461683     1436.4568209971   -31405.2287924941      200.5307463258      3.61705183
   1101300   -31410.0502720265   -31202.9332505923     1483.6361188241   -31410.0502720265      207.1170214342      6.88080665
   1101350   -31409.7402152240   -31200.2748061454     1500.4582646148   -31409.7402152240      209.4654090786      6.80574589
   1101400   -31410.7056008150   -31204.0040679493     1480.6598600748   -31410.7055988662      206.7015328657      2.97613726
   1101450   -31411.1455148800   -31210.2445876133     1439.1085287642   -31411.1454977007      200.9009272667      4.60579442
   1101500   -31420.5934249507   -31212.0436048934     1493.8996489462   -31420.5934249507      208.5498200573      3.53821563
   1101550   -31415.6499355064   -31208.6279589627     1482.9552861657   -31415.6499354932      207.0219765438      5.28944425
   1101600   -31408.6544393688   -31211.7179097157     1410.7104596522   -31408.6544393688      196.9365296531      5.18198419
   1101650   -31412.2838583216   -31210.7566647794     1443.5946461288   -31412.2838071531      201.5271935422      2.84188598
   1101700   -31413.1382039855   -31201.8820584218     1513.2858019666   -31413.1382039855      211.2561455637      3.85434538
   1101750   -31413.8024762851   -31206.2413542236     1486.8173336102   -31413.7921043338      207.5611220614      3.19246491
   1101800   -31403.8580254503   -31208.0567437356     1402.5783668212   -31403.8580254503      195.8012817147      4.39611200
   1101850   -31408.4068696157   -31203.1839219308     1470.0683482629   -31408.4055114612      205.2229476849      4.57562285
   1101900   -31401.9787248448   -31201.5304300932     1435.8661977223   -31401.9787248448      200.4482947516      4.45920778
   1101950   -31401.3930639277   -31194.9665579621     1478.6897668407   -31401.3930639277      206.4265059656      5.42888530
   1102000   -31409.0414863039   -31194.3874797337     1537.6256137356   -31409.0414863039      214.6540065702      6.40107440
   1102050   -31401.5833976148   -31190.0436327125     1515.3174451982   -31401.5833976148      211.5397649023      6.81403320
   1102100   -31405.6972240608   -31189.2917916989     1550.1715577923   -31405.6972240608      216.4054323619      6.77870103
   1102150   -31406.1238523492   -31190.3472177679     1545.6673065610   -31406.1238523492      215.7766345813      6.58068869
   1102200   -31406.0361430769   -31197.3817406338     1494.6488013041   -31406.0361430769      208.6544024431      2.77371418
   1102250   -31406.9704908334   -31204.0592439605     1453.5090003306   -31406.9518823305      202.9112468729      4.28956105
   1102300   -31407.6499241589   -31209.2321368486     1421.3211151472   -31407.6499241083      198.4177873103      3.24990553
   1102350   -31415.2296538990   -31204.9761320760     1506.1037326943   -31415.2296538985      210.2535218230      2.78929271
   1102400   -31410.1623709912   -31203.4542367082     1480.7071478411   -31410.1623709912      206.7081342831      3.65740241
   1102450   -31403.8442457583   -31201.7503309580     1447.6542261766   -31403.8439668719      202.0939148003      4.56020446
   1102500   -31405.2124636412   -31199.9801924154     1470.1351353477   -31405.2124636412      205.2322712258      3.36516166
   1102550   -31404.2367147682   -31199.3650504803     1467.5520087937   -31404.2367147682      204.8716642879      4.25464711
   1102600   -31413.0013274399   -31199.8150160713     1527.1121098366   -31413.0013274399      213.1863113686      4.04033542
   1102650   -31413.6707777054   -31202.8581759867     1510.1085755642   -31413.6707743818      210.8126017186      3.68360537
   1102700   -31409.4764600637   -31211.8885512177     1415.3764677429   -31409.4764600637      197.5879088460      4.49889592
   1102750   -31407.1939067430   -31202.3433119671     1467.4010820919   -31407.1939067430      204.8505947759      6.75776527
   1102800   -31398.1716416303   -31202.9722716455     1398.2667077574   -31398.1716416303      195.1993699849      3.47464142
   1102850   -31410.0893624513   -31204.1316221015     1475.3318699663   -31410.0893624513      205.9577403498      5.17499266
   1102900   -31414.0589514245   -31202.2870636045     1516.9802054209   -31414.0589514245      211.7718878200      4.15861500
   1102950   -31406.5743891565   -31198.4438100863     1490.8965105916   -31406.5743891435      208.1305790702      5.27989734
   1103000   -31406.5958141818   -31197.6783029986     1496.5335214845   -31406.5958141818      208.9175111832      3.33361911
   1103050   -31413.8246679751   -31197.9956113175     1546.0428202941   -31413.8246679751      215.8290566576      6.63725466
   1103100   -31403.1026899768   -31196.0225025449     1483.3722667483   -31403.1026899768      207.0801874320      6.32141909
   1103150   -31400.1808113406   -31193.1429173237     1483.0693073981   -31400.1800845477      207.0378940169      3.92717518
   1103200   -31403.6504842943   -31201.5844580025     1447.4544531295   -31403.6504842943      202.0660262918      4.31384648
   1103250   -31404.6377860106   -31199.4950171600     1469.4940052485   -31404.6377860106      205.1427688506      4.51215953
   1103300   -31406.9121263052   -31198.4528703512     1493.2509133973   -31406.9121263052      208.4592559541      3.37859849
   1103350   -31409.2842409983   -31198.3901746321     1510.6921292127   -31409.2842409784      210.8940663662      5.36745592
   1103400   -31413.8061923916   -31201.3615445307     1521.7993703984   -31413.8048382497      212.4446478609      3.53080315
   1103450   -31405.7222464934   -31197.0245988743     1494.9585783795   -31405.7222464934      208.6976476192      2.85917557
   1103500   -31407.6627995918   -31199.3525853588     1492.1832866080   -31407.6627995918      208.3102142330      5.85192370
   1103550   -31399.1367466846   -31195.0002692106     1462.2856636928   -31399.1367466846      204.1364774740      6.61873643
   1103600   -31402.4185986794   -31193.5741529132     1496.0101338320   -31402.4185974491      208.8444457662      3.62770734
   1103650   -31405.3357100998   -31192.3898939703     1525.3893763756   -31405.3357100998      212.9458161295      2.79102721
   1103700   -31398.2648015057   -31200.4589272710     1416.9378136963   -31398.2648015057      197.8058742347      4.14197513
   1103750   -31406.2695040757   -31203.8664991560     1449.8683236080   -31406.2695040757      202.4030049197      2.88599405
   1103800   -31405.6511002791   -31201.1625110861     1464.8079366602   -31405.6511002791      204.4885891930      6.73841407
   1103850   -31403.4088659345   -31200.2659059473     1455.1688250194   -31403.4087738515      203.1429599872      3.98124561
   1103900   -31410.2080423253   -31199.1302404320     1512.0082772649   -31410.2079070041      211.0778018933      3.47622729
   1103950   -31408.1771382821   -31202.4449325191     1473.7163037680   -31408.1771382821      205.7322057630      4.13484833
   1104000   -31402.4309768292   -31208.8111899640     1386.9517199652   -31402.4309768292      193.6197868652      4.01975721
   1104050   -31414.9120693038   -31211.0009274727     1460.6715225845   -31414.6745355549      203.9111418312      2.37667076
   1104100   -31412.6280404720   -31213.5485250017     1426.0612557316   -31412.6280404720      199.0795154703      5.12623153
   1104150   -31404.5908399230   -31205.6308835864     1425.2048208146   -31404.5908361281      198.9599563366      3.36038047
   1104200   -31417.2359938758   -31211.9891606047     1470.2394472786   -31417.2359938758      205.2468332712      3.12476441
   1104250   -31408.9772749021   -31207.2214598246     1445.2323249874   -31408.9772749021      201.7558150775      6.90580400
   1104300   -31414.6663588959   -31204.4217709169     1506.0397371155   -31414.6663588959      210.2445879789      6.79357681
   1104350   -31407.4242095976   -31199.7636942840     1487.5293147785   -31407.4235326980      207.6605153136      4.65392188
   1104400   -31409.3267033699   -31203.0225764349     1477.8131322273   -31409.3267033699      206.3041269350      5.34452337
   1104450   -31410.5976843786   -31193.6906916242     1553.7643726601   -31410.5976843786      216.9069927543      6.65497475
   1104500   -31402.6170133734   -31200.1785469900     1450.1223438130   -31402.6170133734      202.4384663833      3.19054856
   1104550   -31397.0797967114   -31197.4682019456     1429.8726858853   -31397.0797967114      199.6115947658      6.55786470
   1104600   -31405.6423103455   -31195.6407029656     1504.2992003386   -31405.6283840498      210.0016073799      4.36351232
   1104650   -31407.9962382707   -31200.6421424593     1485.3343477123   -31407.9962382707      207.3540958115      3.50028161
   1104700   -31405.2918443850   -31199.6197262075     1473.2858798868   -31405.2918443850      205.6721181775      6.77437484
   1104750   -31405.1256420046   -31193.1922076632     1518.1374075296   -31405.1256420046      211.9334343414      6.71013834
   1104800   -31401.4672290866   -31192.5628995873     1496.4390974618   -31401.4672290866      208.9043294993      6.74625175
   1104850   -31399.3202339709   -31194.9024405344     1464.3008072090   -31399.3202339597      204.4177934365      3.18107549
   1104900   -31400.8913341011   -31192.1775224408     1495.0743658468   -31400.8913341011      208.7138116604      2.81681804
   1104950   -31407.8887896925   -31193.8587521851     1533.1559519368   -31407.8887896925      214.0300375074      4.00644708
   1105000   -31407.4668553060   -31192.7656721415     1537.9635526398   -31407.4668553060      214.7011831645      6.73865966
   1105050   -31405.4973677832   -31194.1051761908     1514.2603370415   -31405.4973677646      211.3921915924      3.65050544
   1105100   -31402.2206057971   -31204.0840599365     1419.3065053863   -31402.2206057971      198.1365458605      4.46593631
   1105150   -31403.1120978913   -31198.3793368771     1466.5570064883   -31403.1084277316      204.7327610142      3.71756501
   1105200   -31408.2026680456   -31203.3654782511     1467.3050585273   -31408.2026680455      204.8371897944      3.76435302
   1105250   -31410.1414955279   -31209.0982582535     1440.1279344416   -31410.1414955279      201.0432372744      2.68836161
   1105300   -31412.8187782891   -31209.8434945079     1453.9677142956   -31412.8181099269      202.9752837812      3.10257633
   1105350   -31406.8172950171   -31206.9899680986     1431.4180345559   -31406.8172950171      199.8273269185      2.85832266
   1105400   -31416.1075711932   -31204.5425773342     1515.4981671452   -31416.1075711932      211.5649938590      6.21506679
   1105450   -31410.4009194732   -31204.4033218145     1475.6173788191   -31410.4009191479      205.9975976587      3.00922216
   1105500   -31406.4230038320   -31203.1940635831     1455.7847252525   -31406.4229915068      203.2289402489      2.93756624
   1105550   -31408.6715239803   -31210.1858449522     1421.8074421710   -31408.6715201183      198.4856790281      3.84517297
   1105600   -31405.6841414661   -31210.0756322194     1401.1974846786   -31405.6841414661      195.6085092466      3.97862303
   1105650   -31407.5514648671   -31203.6059353913     1460.9178507290   -31407.5514648671      203.9455294758      6.71737738
   1105700   -31409.3909015235   -31197.0050661076     1521.3780806995   -31409.3909011589      212.3858354159      5.02243632
