      Step          Pe(mixed)          E_total                Temp                  Pe                  Ke   Speed(ns/day)
   1482150   -31400.2600968895   -31189.0248199571     1513.1363142277   -31400.2600952038      211.2352769324      5.32311643
   1482200   -31398.9047259869   -31190.0504056161     1496.0808683368   -31398.9047259869      208.8543203708      4.76992459
   1482250   -31400.5471750688   -31188.3074368591     1520.3315462786   -31400.5471638089      212.2397382096      5.52842069
   1482300   -31405.4410208616   -31198.7394764050     1480.6599431041   -31405.4410208616      206.7015444566      3.09274013
   1482350   -31409.9725597461   -31202.6354339630     1485.2127867377   -31409.9725592623      207.3371257831      2.68237278
   1482400   -31407.0272322192   -31198.9514220754     1490.5041857276   -31407.0272322192      208.0758101439      3.57696321
   1482450   -31392.6630823262   -31192.9010329540     1430.9504335601   -31392.6630823262      199.7620493722      4.43476258
   1482500   -31403.5996247459   -31193.3082320284     1506.3750123143   -31403.5442608008      210.2913927174      2.65027904
   1482550   -31397.8598906618   -31196.1466395319     1444.9274277383   -31397.8598906618      201.7132511298      3.17585395
   1482600   -31396.7152496539   -31189.6025907495     1483.6048688250   -31396.7152496539      207.1126589044      6.44256548
   1482650   -31403.4422957319   -31191.2553727136     1519.9532165549   -31403.4422957319      212.1869230183      6.66982744
   1482700   -31400.2535930341   -31187.5085006791     1523.9515368406   -31400.2438215878      212.7450923550      3.14361534
   1482750   -31399.8702811771   -31189.7683059417     1505.0181628582   -31399.8702811771      210.1019752354      2.90078817
   1482800   -31402.4491885652   -31187.2497547729     1541.5326587542   -31402.4478237465      215.1994337922      3.02561073
   1482850   -31400.8925267495   -31188.9917226677     1517.9036680171   -31400.8925267495      211.9008040818      3.40826756
   1482900   -31395.8621753604   -31183.6731178863     1519.9685062476   -31395.8621753604      212.1890574740      6.32360097
   1482950   -31402.4668917131   -31188.5979719822     1532.0018210453   -31402.4668917131      213.8689197309      3.75940833
   1483000   -31399.2388344838   -31184.6901732338     1536.8709962697   -31399.2388344838      214.5486612501      6.48592799
   1483050   -31404.8327763807   -31189.0314157000     1545.8444264036   -31404.8287965335      215.8013606807      3.15860425
   1483100   -31401.4016513540   -31188.6588141861     1523.9353823158   -31401.4016513540      212.7428371679      2.64805115
   1483150   -31397.6048935199   -31190.2838643813     1485.0974820512   -31397.6039720901      207.3210291386      4.82129821
   1483200   -31395.1063344820   -31189.2669690039     1474.4839182428   -31395.1063344820      205.8393654780      3.13909068
   1483250   -31396.9239793341   -31182.9283762144     1532.9092889589   -31396.9239793341      213.9956031197      6.45904121
   1483300   -31401.4826377425   -31181.7985891309     1573.6571866125   -31401.4826377207      219.6840486116      3.50542814
   1483350   -31398.7500467415   -31181.0122425865     1559.7157029439   -31398.7500094836      217.7378041550      2.77575248
   1483400   -31391.5323925043   -31189.4824300908     1447.3393831568   -31391.5297890212      202.0499624135      2.83392270
   1483450   -31393.2316220974   -31182.8344961688     1507.1324083499   -31393.2310952673      210.3971259285      2.85804764
   1483500   -31403.7205389584   -31186.2780696301     1557.6001384530   -31403.7205389584      217.4424693283      3.39403908
   1483550   -31396.6164318066   -31182.5654502973     1533.3059795760   -31396.6148943353      214.0509815093      4.65765316
   1483600   -31393.5917783378   -31181.0292238150     1522.6439682061   -31393.5917682378      212.5625545228      2.84373874
   1483650   -31399.2761771480   -31188.1288880936     1512.5060328878   -31399.2761767680      211.1472890544      2.70885991
   1483700   -31393.7062224279   -31184.9712211753     1495.2261527170   -31393.7062224279      208.7350012526      5.16623407
   1483750   -31393.7660440284   -31182.1523526937     1515.8470005403   -31393.7660440284      211.6136913347      6.55255957
   1483800   -31393.6456662853   -31185.3196304023     1492.2966214330   -31393.6456662853      208.3260358830      6.60756850
   1483850   -31396.5035567164   -31186.3026416034     1505.7268963803   -31396.5035567164      210.2009151130      6.61045884
   1483900   -31396.6280720573   -31187.5156959375     1497.9293925546   -31396.6280720573      209.1123761199      4.49679463
   1483950   -31394.2718555108   -31187.5991894525     1480.4530792038   -31394.2718548132      206.6726660583      3.64463339
   1484000   -31397.3717509117   -31190.0160367858     1485.3459401430   -31397.3706776618      207.3557141259      2.87226631
   1484050   -31403.0346012198   -31188.1871251221     1539.0114891071   -31403.0346012198      214.8474760977      4.19888584
   1484100   -31399.8397918685   -31187.9935086537     1517.5131200693   -31399.8397918685      211.8462832147      6.60111716
   1484150   -31399.7765109719   -31186.9626649720     1524.4440380850   -31399.7765109686      212.8138459998      3.06437522
   1484200   -31399.8222037590   -31186.2116657441     1530.1509618378   -31399.8222037590      213.6105380150      3.58834827
   1484250   -31400.4825818827   -31185.3343292029     1541.1660343863   -31400.4825818827      215.1482526798      6.56491907
   1484300   -31398.3177602980   -31184.7863943826     1529.5838303399   -31398.3177602980      213.5313659153      6.47848862
   1484350   -31399.8904188462   -31191.0557574356     1495.9400458049   -31399.8904156549      208.8346614106      2.97436531
   1484400   -31395.3440254035   -31187.7127683267     1487.3197299905   -31395.3440254035      207.6312570767      5.14860511
   1484450   -31403.1693255058   -31187.6672811911     1543.7003410523   -31403.1693255058      215.5020443146      6.62691116
   1484500   -31395.9915517161   -31188.4415210260     1486.7378830704   -31395.9915517133      207.5500306901      5.03746624
   1484550   -31400.9089857265   -31191.3150488818     1501.3789443092   -31400.9089857128      209.5939368447      3.21521345
   1484600   -31401.0458676321   -31189.7065381862     1513.8816709646   -31401.0458676320      211.3393294459      3.19409469
   1484650   -31395.6417353202   -31188.6549892991     1482.7029202547   -31395.6417353202      206.9867460212      2.77360676
   1484700   -31402.4565764060   -31190.6000678583     1517.5863669378   -31402.4564796093      211.8565085476      2.86054190
   1484750   -31398.8013263309   -31189.3735911337     1500.1883962533   -31398.8013263309      209.4277351972      3.60763636
   1484800   -31397.8225848516   -31185.7313498203     1519.2677772187   -31397.8225848516      212.0912350313      6.49695142
   1484850   -31397.4495590276   -31187.3912932723     1504.7050598453   -31397.4495590276      210.0582657553      6.54431185
   1484900   -31393.5360144862   -31187.8883904916     1473.1104213259   -31393.5344268540      205.6476239945      4.34495631
   1484950   -31393.9067218603   -31184.7995064327     1497.8924250981   -31393.9067218603      209.1072154276      2.89739925
   1485000   -31393.2074949430   -31183.5992581695     1501.4813786271   -31393.2074949430      209.6082367734      5.07690516
   1485050   -31396.6458806641   -31182.9961071494     1530.4320164998   -31396.6458806641      213.6497735146      5.34393543
   1485100   -31401.0576156151   -31186.8690886352     1534.2912555654   -31401.0576155332      214.1885269800      3.70481402
   1485150   -31398.3945069840   -31186.4212583055     1518.4226085631   -31398.3943916144      211.9732486785      2.98718670
   1485200   -31400.4969653773   -31187.4291582987     1526.2632310544   -31400.4969653773      213.0678070786      2.98818626
   1485250   -31399.5086108356   -31192.8797493847     1480.1392947683   -31399.5086108356      206.6288614509      2.61623289
   1485300   -31397.0478066768   -31187.7151142286     1499.5075789342   -31397.0478066768      209.3326924482      6.38033989
   1485350   -31399.6424665732   -31192.2400840601     1485.6802386206   -31399.6424665732      207.4023825131      3.21696193
   1485400   -31399.4845641419   -31185.3337546296     1534.0210749836   -31399.4845641419      214.1508095123      6.61209436
   1485450   -31402.8115716981   -31188.9510340339     1531.9417779995   -31402.8115716981      213.8605376642      6.55848186
   1485500   -31399.5533477522   -31185.5590420839     1532.8999949582   -31399.5533477522      213.9943056683      6.71795767
   1485550   -31400.7019306616   -31188.1059330213     1522.8835304436   -31400.7019306616      212.5959976403      3.06466547
   1485600   -31396.6067583048   -31188.7552016661     1488.8977962686   -31396.6067559473      207.8515566387      4.84533278
   1485650   -31401.9195327150   -31189.4528962875     1521.9568805408   -31401.9195327150      212.4666364275      3.57923769
   1485700   -31398.2718722311   -31183.3247415676     1539.7253421367   -31398.2718722311      214.9471306635      6.33118639
   1485750   -31403.7452013982   -31189.1072316962     1537.5107372440   -31403.7451993902      214.6379697020      5.16872465
   1485800   -31401.5351516649   -31189.5278619256     1518.6664540329   -31401.5351516649      212.0072897393      3.66328609
   1485850   -31405.6257612099   -31190.5138403726     1540.9057794187   -31405.6257612099      215.1119208373      3.84099228
   1485900   -31403.7723068757   -31192.2059496958     1515.5079329874   -31403.7723068757      211.5663571799      4.51400417
   1485950   -31399.8405481862   -31198.7484706394     1440.4777907286   -31399.8405481830      201.0920775468      3.19876926
   1486000   -31398.5426237375   -31193.3944453741     1469.5327550742   -31398.5420176520      205.1481783634      2.80483446
   1486050   -31404.9898154353   -31193.8683231728     1512.3212433809   -31404.9898154351      211.1214922625      2.79171782
   1486100   -31407.4212612020   -31197.4215381764     1504.2857021919   -31407.4184338625      209.9997230257      3.34775576
   1486150   -31400.0849801875   -31193.4240930940     1480.3687032436   -31400.0849801875      206.6608870935      4.59660948
   1486200   -31402.0625180650   -31189.9084267198     1519.7180342618   -31402.0625180417      212.1540913452      5.15512063
   1486250   -31389.1240894774   -31185.9734553578     1455.2237969378   -31389.1240894774      203.1506341196      2.79986756
   1486300   -31396.1466694088   -31183.8672755349     1520.6156106948   -31396.1466694088      212.2793938739      6.51728912
   1486350   -31395.8632115185   -31186.4042360294     1500.4121790458   -31395.8632111770      209.4589754891      4.48745977
   1486400   -31403.7107773739   -31197.8568370922     1474.5883215649   -31403.7107773739      205.8539402816      3.54577169
   1486450   -31406.0616605686   -31190.3236943232     1545.3903146489   -31406.0616605686      215.7379662454      6.47177585
   1486500   -31397.5599755393   -31193.3646705869     1462.7070610805   -31397.5599755393      204.1953049524      6.62447382
   1486550   -31399.8433622929   -31191.8958838474     1489.5849105196   -31399.8421509642      207.9474784455      2.67603546
   1486600   -31402.0753393078   -31189.5667251852     1522.2575783025   -31402.0753393078      212.5086141226      3.77590096
   1486650   -31393.7184109016   -31185.4091872809     1492.1761905797   -31393.7184109016      208.3092236207      6.57916183
   1486700   -31399.8344861342   -31188.6322985448     1512.8992861747   -31399.8344861342      211.2021875894      6.49865944
