      Step          Pe(mixed)          E_total                Temp                  Pe                  Ke   Speed(ns/day)
      1929        2.1747276182        2.7508860965     2228.6779824241        2.1747279205        0.5761584783      0.19266215
      1930        2.1482969462        2.7610387585     2370.1884765877        2.1482976221        0.6127418123      0.19441566
      1931        2.1241698371        2.7734227626     2511.4196082870        2.1241714647        0.6492529254      0.19222169
      1932        2.1047341623        2.7561136342     2519.6454477289        2.1047382831        0.6513794718      0.19247795
      1933        2.0923325469        2.7346383320     2484.5468998924        2.0923430263        0.6423057851      0.19165443
      1934        2.0881005567        2.6985300888     2361.2441876768        2.0881266749        0.6104295322      0.19278668
      1935        2.0923419797        2.7016677166     2356.9745220277        2.0924039874        0.6093257370      0.18321387
      1936        2.1050606878        2.7583447132     2527.0125815776        2.1052026487        0.6532840254      0.18534852
      1937        2.1270717462        2.7574888778     2438.5595868898        2.1273913518        0.6304171316      0.19294783
      1938        2.1569254339        2.7414415898     2261.0068864013        2.1575983246        0.5845161560      0.19264525
      1939        2.1923553084        2.7589433671     2191.6579881463        2.1936595256        0.5665880587      0.19364584
      1940        2.2322112969        2.7187779318     1882.1216506512        2.2345741948        0.4865666349      0.19337357
      1941        2.2716764817        2.6952265754     1638.3630611970        2.2755501543        0.4235500937      0.19335912
      1942        2.3084330794        2.7001918565     1515.3888971444        2.3142450475        0.3917587772      0.19407519
      1943        2.3414040093        2.7033944270     1400.2398715672        2.3495187963        0.3619904177      0.19275950
      1944        2.3686448500        2.6950976383     1262.7743388423        2.3792018810        0.3264527883      0.19418594
      1945        2.3882659388        2.7068107570     1232.1849793244        2.4010450023        0.3185448182      0.19244013
      1946        2.3998980594        2.7122157372     1208.0973520104        2.4144119928        0.3123176778      0.19348507
      1947        2.4028274272        2.7267113601     1252.8375738743        2.4182920145        0.3238839329      0.19297660
      1948        2.3968784134        2.7266143589     1275.4741436851        2.4123559999        0.3297359455      0.19375197
      1949        2.3823664812        2.7292185498     1341.6821889932        2.3969140129        0.3468520686      0.19341950
      1950        2.3598294902        2.7328546307     1442.9240370199        2.3726612979        0.3730251405      0.18349961
      1951        2.3301683845        2.7320991644     1554.7359160633        2.3407736828        0.4019307799      0.18417855
      1952        2.2948533661        2.6961864485     1552.4239215736        2.3030606130        0.4013330824      0.13513137
      1953        2.2569291274        2.6759717683     1620.9274749160        2.2629390981        0.4190426409      0.18325463
      1954        2.2173873265        2.7061678546     1890.6853622159        2.2215309472        0.4887805281      0.19268417
      1955        2.1761684081        2.7046463153     2044.2415069230        2.1787990156        0.5284779072      0.19271594
      1956        2.1369933729        2.7307325953     2296.6832599000        2.1385525835        0.5937392224      0.19293448
      1957        2.1012385834        2.7707646789     2589.8396429570        2.1020914407        0.6695260956      0.18314720
      1958        2.0710221560        2.7669902370     2692.1216936131        2.0714508876        0.6959680809      0.19302543
      1959        2.0490787910        2.7592958355     2747.2390832106        2.0492826395        0.7102170445      0.19374213
      1960        2.0361118488        2.7840599072     2893.1889964428        2.0362047657        0.7479480584      0.19310102
      1961        2.0320910637        2.8395140898     3123.2481830419        2.0321315011        0.8074230260      0.19295811
      1962        2.0371143363        2.8306704601     3069.6086710494        2.0371311147        0.7935561238      0.19167825
      1963        2.0501668723        2.8151386543     2959.0396252928        2.0501738848        0.7649717821      0.18295672
      1964        2.0692341794        2.8153579418     2886.1323122721        2.0692372129        0.7461237623      0.18222029
      1965        2.0922932279        2.7993710430     2735.0960154435        2.0922946070        0.7070778151      0.18346337
      1966        2.1167305761        2.8157015143     2703.7372510955        2.1167312568        0.6989709382      0.19358068
      1967        2.1408187597        2.7822618426     2481.2098224403        2.1408191267        0.6414430828      0.19409182
      1968        2.1615613857        2.7483847243     2269.9314570989        2.1615616111        0.5868233386      0.18384125
      1969        2.1771799708        2.7605482578     2256.5667362762        2.1771801306        0.5833682871      0.18487573
      1970        2.1870672919        2.7595477701     2214.4508586976        2.1870674224        0.5724804782      0.19417814
      1971        2.1904112088        2.7434843730     2139.3801011984        2.1904113326        0.5530731642      0.19332921
      1972        2.1871289508        2.7210985117     2065.4841478608        2.1871290873        0.5339695609      0.19355896
      1973        2.1778434605        2.6952028240     2001.2331081929        2.1778436342        0.5173593635      0.19357809
      1974        2.1637099106        2.7105210812     2115.1576558013        2.1637101621        0.5468111706      0.19235893
      1975        2.1456828032        2.7465942477     2324.4266223700        2.1456832179        0.6009114445      0.19234310
      1976        2.1253662657        2.7336461940     2352.9291584281        2.1253670392        0.6082799284      0.18297751
      1977        2.1057350289        2.7301241222     2415.2421199518        2.1057365887        0.6243890933      0.18302186
      1978        2.0887069801        2.7083952553     2397.0585645986        2.0887103233        0.6196882753      0.18270352
      1979        2.0763473620        2.7330056480     2540.0647895100        2.0763547274        0.6566582860      0.19159921
      1980        2.0699449282        2.7555852345     2652.1721226809        2.0699617222        0.6856403063      0.19138823
