ID	Analytic	Finite_differences	Diff	Abs_diff	Norm_diff
94	0.15197220854016302	0.15140855403217302	0.0005636545079900079	0.0005636545079900079	0.0037089314776987403
95	-1.3407720755614054	-1.3404466280775296	-0.00032544748387586253	0.00032544748387586253	0.00024273140066673286
96	-2.4292053188413396	-2.4292154307516967	1.0111910357046838e-05	1.0111910357046838e-05	4.162641287921239e-06
97	-0.2777867567669564	-0.277815470425935	2.8713658978607448e-05	2.8713658978607448e-05	0.00010336583108854318
98	0.3671396640028997	0.3672982815459136	-0.00015861754301388364	0.00015861754301388364	0.00043203597585857916
99	0.25392465485592147	0.25390780284340053	1.6852012520940374e-05	1.6852012520940374e-05	6.636619248533513e-05
100	0.745447163065735	0.7454154582262618	3.1704839473234436e-05	3.1704839473234436e-05	4.2531303416388e-05
101	0.9722576919320058	0.9720205515293401	0.00023714040266575864	0.00023714040266575864	0.00024390694425315267
102	2.1187844125603594	2.118753560807818	3.085175254158301e-05	3.085175254158301e-05	1.4561062635108522e-05
103	4.136622830131173	4.1362470912531535	0.00037573887801922723	0.00037573887801922723	9.083227875704407e-05
